[CONFIG] distributed init (local rank 2)
[CONFIG] Let's use 4 GPUs!
106447 queries in the dataset
5345 queries in the dataset
load initial weights!
None
epoch: 1
train_file: trainstreetlearnU_cmu5kU
val_file: hudsonriver5kU
distributed: True
val_distributed: False
syncBN: False
use_amp: False
share: True
seed: 1
port: 12364
feat_dim: 4096
margin: 0.07
optimizer: SAM
wd: 0.03
epochs: 60
lr: 0.0001
scheduler: CosineAnnealingLR
pre_model_name: resnetsafa_dgcnn_asam_2to3_up
num_layers: 1
num_heads: 8
seq_len: 5
model_type: transmixer
rank: 0
world_size: 4
gpu: 0
device: cuda:0
dist_backend: nccl
dist_url: env://
log: True

106447 queries in the dataset
5345 queries in the dataset
Using 8 dataloader workers every process
Model device: cuda:0
Model name: model_20231012_1709
Number of model parameters: 5251072
load initial weights!
Epoch[1-1]	loss: 3.1899	total loss: 3.1899
Epoch[2-623]	loss: 0.0245	total loss: 0.0245
Epoch[2-624]	loss: 0.0239	total loss: 0.0239
Epoch[2-625]	loss: 0.0327	total loss: 0.0327
Epoch[2-626]	loss: 0.0279	total loss: 0.0279
Epoch[2-627]	loss: 0.0171	total loss: 0.0171
Epoch[2-628]	loss: 0.0207	total loss: 0.0207
Epoch[2-629]	loss: 0.0248	total loss: 0.0248
Epoch[2-630]	loss: 0.0146	total loss: 0.0146
Epoch[2-631]	loss: 0.0186	total loss: 0.0186
Epoch[2-632]	loss: 0.0283	total loss: 0.0283
Epoch[2-633]	loss: 0.0247	total loss: 0.0247
Epoch[2-634]	loss: 0.0244	total loss: 0.0244
Epoch[2-635]	loss: 0.0252	total loss: 0.0252
Epoch[2-636]	loss: 0.0275	total loss: 0.0275
Epoch[2-637]	loss: 0.0177	total loss: 0.0177
Epoch[2-638]	loss: 0.0295	total loss: 0.0295
Epoch[2-639]	loss: 0.0196	total loss: 0.0196
Epoch[2-640]	loss: 0.0242	total loss: 0.0242
Epoch[2-641]	loss: 0.0237	total loss: 0.0237
Epoch[2-642]	loss: 0.0242	total loss: 0.0242
Epoch[2-643]	loss: 0.0165	total loss: 0.0165
Epoch[2-644]	loss: 0.0282	total loss: 0.0282
Epoch[2-645]	loss: 0.0192	total loss: 0.0192
Epoch[2-646]	loss: 0.0210	total loss: 0.0210
Epoch[2-647]	loss: 0.0211	total loss: 0.0211
Epoch[2-648]	loss: 0.0149	total loss: 0.0149
Epoch[2-649]	loss: 0.0293	total loss: 0.0293
Epoch[2-650]	loss: 0.0177	total loss: 0.0177
Epoch[2-651]	loss: 0.0195	total loss: 0.0195
Epoch[2-652]	loss: 0.0150	total loss: 0.0150
Epoch[2-653]	loss: 0.0155	total loss: 0.0155
Epoch[2-654]	loss: 0.0150	total loss: 0.0150
Epoch[2-655]	loss: 0.0253	total loss: 0.0253
Epoch[2-656]	loss: 0.0187	total loss: 0.0187
Epoch[2-657]	loss: 0.0219	total loss: 0.0219
Epoch[2-658]	loss: 0.0191	total loss: 0.0191
Epoch[2-659]	loss: 0.0221	total loss: 0.0221
Epoch[2-660]	loss: 0.0158	total loss: 0.0158
Epoch[2-661]	loss: 0.0114	total loss: 0.0114
Epoch[2-662]	loss: 0.0178	total loss: 0.0178
Epoch[2-663]	loss: 0.0197	total loss: 0.0197
Epoch[2-664]	loss: 0.0335	total loss: 0.0335
Epoch[2-665]	loss: 0.0200	total loss: 0.0200
Epoch[2-666]	loss: 0.0294	total loss: 0.0294
Epoch[2-667]	loss: 0.0214	total loss: 0.0214
Epoch[2-668]	loss: 0.0260	total loss: 0.0260
Epoch[2-669]	loss: 0.0161	total loss: 0.0161
Epoch[2-670]	loss: 0.0173	total loss: 0.0173
Epoch[2-671]	loss: 0.0232	total loss: 0.0232
Epoch[2-672]	loss: 0.0222	total loss: 0.0222
Epoch[2-673]	loss: 0.0300	total loss: 0.0300
Epoch[2-674]	loss: 0.0175	total loss: 0.0175
Epoch[2-675]	loss: 0.0305	total loss: 0.0305
Epoch[2-676]	loss: 0.0253	total loss: 0.0253
Epoch[2-677]	loss: 0.0168	total loss: 0.0168
Epoch[2-678]	loss: 0.0225	total loss: 0.0225
Epoch[2-679]	loss: 0.0196	total loss: 0.0196
Epoch[2-680]	loss: 0.0255	total loss: 0.0255
Epoch[2-681]	loss: 0.0130	total loss: 0.0130
Epoch[2-682]	loss: 0.0311	total loss: 0.0311
Epoch[2-683]	loss: 0.0250	total loss: 0.0250
Epoch[2-684]	loss: 0.0133	total loss: 0.0133
Epoch[2-685]	loss: 0.0343	total loss: 0.0343
Epoch[2-686]	loss: 0.0155	total loss: 0.0155
Epoch[2-687]	loss: 0.0218	total loss: 0.0218
Epoch[2-688]	loss: 0.0163	total loss: 0.0163
Epoch[2-689]	loss: 0.0278	total loss: 0.0278
Epoch[2-690]	loss: 0.0291	total loss: 0.0291
Epoch[2-691]	loss: 0.0274	total loss: 0.0274
Epoch[2-692]	loss: 0.0162	total loss: 0.0162
Epoch[2-693]	loss: 0.0237	total loss: 0.0237
Epoch[2-694]	loss: 0.0232	total loss: 0.0232
Epoch[2-695]	loss: 0.0142	total loss: 0.0142
Epoch[2-696]	loss: 0.0214	total loss: 0.0214
Epoch[2-697]	loss: 0.0236	total loss: 0.0236
Epoch[2-698]	loss: 0.0171	total loss: 0.0171
Epoch[2-699]	loss: 0.0230	total loss: 0.0230
Epoch[2-700]	loss: 0.0188	total loss: 0.0188
Epoch[2-701]	loss: 0.0215	total loss: 0.0215
Epoch[2-702]	loss: 0.0182	total loss: 0.0182
Epoch[2-703]	loss: 0.0155	total loss: 0.0155
Epoch[2-704]	loss: 0.0196	total loss: 0.0196
Epoch[2-705]	loss: 0.0161	total loss: 0.0161
Epoch[2-706]	loss: 0.0212	total loss: 0.0212
Epoch[2-707]	loss: 0.0272	total loss: 0.0272
Epoch[2-708]	loss: 0.0254	total loss: 0.0254
Epoch[2-709]	loss: 0.0246	total loss: 0.0246
Epoch[2-710]	loss: 0.0219	total loss: 0.0219
Epoch[2-711]	loss: 0.0366	total loss: 0.0366
Epoch[2-712]	loss: 0.0216	total loss: 0.0216
Epoch[2-713]	loss: 0.0348	total loss: 0.0348
Epoch[2-714]	loss: 0.0248	total loss: 0.0248
Epoch[2-715]	loss: 0.0157	total loss: 0.0157
Epoch[2-716]	loss: 0.0344	total loss: 0.0344
Epoch[2-717]	loss: 0.0207	total loss: 0.0207
Epoch[2-718]	loss: 0.0215	total loss: 0.0215
Epoch[2-719]	loss: 0.0146	total loss: 0.0146
Epoch[2-720]	loss: 0.0260	total loss: 0.0260
Epoch[2-721]	loss: 0.0217	total loss: 0.0217
Epoch[2-722]	loss: 0.0212	total loss: 0.0212
Epoch[2-723]	loss: 0.0231	total loss: 0.0231
Epoch[2-724]	loss: 0.0127	total loss: 0.0127
Epoch[2-725]	loss: 0.0161	total loss: 0.0161
Epoch[2-726]	loss: 0.0193	total loss: 0.0193
Epoch[2-727]	loss: 0.0277	total loss: 0.0277
Epoch[2-728]	loss: 0.0178	total loss: 0.0178
Epoch[2-729]	loss: 0.0176	total loss: 0.0176
Epoch[2-730]	loss: 0.0211	total loss: 0.0211
Epoch[2-731]	loss: 0.0163	total loss: 0.0163
Epoch[2-732]	loss: 0.0163	total loss: 0.0163
Epoch[2-733]	loss: 0.0127	total loss: 0.0127
Epoch[2-734]	loss: 0.0238	total loss: 0.0238
Epoch[2-735]	loss: 0.0165	total loss: 0.0165
Epoch[2-736]	loss: 0.0184	total loss: 0.0184
Epoch[2-737]	loss: 0.0150	total loss: 0.0150
Epoch[2-738]	loss: 0.0253	total loss: 0.0253
Epoch[2-739]	loss: 0.0224	total loss: 0.0224
Epoch[2-740]	loss: 0.0240	total loss: 0.0240
Epoch[2-741]	loss: 0.0195	total loss: 0.0195
Epoch[2-742]	loss: 0.0180	total loss: 0.0180
Epoch[2-743]	loss: 0.0180	total loss: 0.0180
Epoch[2-744]	loss: 0.0259	total loss: 0.0259
Epoch[2-745]	loss: 0.0229	total loss: 0.0229
Epoch[2-746]	loss: 0.0278	total loss: 0.0278
Epoch[2-747]	loss: 0.0174	total loss: 0.0174
Epoch[2-748]	loss: 0.0171	total loss: 0.0171
Epoch[2-749]	loss: 0.0199	total loss: 0.0199
Epoch[2-750]	loss: 0.0144	total loss: 0.0144
Epoch[2-751]	loss: 0.0244	total loss: 0.0244
Epoch[2-752]	loss: 0.0191	total loss: 0.0191
Epoch[2-753]	loss: 0.0180	total loss: 0.0180
Epoch[2-754]	loss: 0.0176	total loss: 0.0176
Epoch[2-755]	loss: 0.0251	total loss: 0.0251
Epoch[2-756]	loss: 0.0183	total loss: 0.0183
Epoch[2-757]	loss: 0.0244	total loss: 0.0244
Epoch[2-758]	loss: 0.0312	total loss: 0.0312
Epoch[2-759]	loss: 0.0251	total loss: 0.0251
Epoch[2-760]	loss: 0.0256	total loss: 0.0256
Epoch[2-761]	loss: 0.0121	total loss: 0.0121
Epoch[2-762]	loss: 0.0209	total loss: 0.0209
Epoch[2-763]	loss: 0.0234	total loss: 0.0234
Epoch[2-764]	loss: 0.0254	total loss: 0.0254
Epoch[2-765]	loss: 0.0231	total loss: 0.0231
Epoch[2-766]	loss: 0.0168	total loss: 0.0168
Epoch[2-767]	loss: 0.0130	total loss: 0.0130
Epoch[2-768]	loss: 0.0216	total loss: 0.0216
Epoch[2-769]	loss: 0.0263	total loss: 0.0263
Epoch[2-770]	loss: 0.0236	total loss: 0.0236
Epoch[2-771]	loss: 0.0156	total loss: 0.0156
Epoch[2-772]	loss: 0.0272	total loss: 0.0272
Epoch[2-773]	loss: 0.0373	total loss: 0.0373
Epoch[2-774]	loss: 0.0167	total loss: 0.0167
Epoch[2-775]	loss: 0.0232	total loss: 0.0232
Epoch[2-776]	loss: 0.0204	total loss: 0.0204
Epoch[2-777]	loss: 0.0153	total loss: 0.0153
Epoch[2-778]	loss: 0.0316	total loss: 0.0316
Epoch[2-779]	loss: 0.0192	total loss: 0.0192
Epoch[2-780]	loss: 0.0174	total loss: 0.0174
Epoch[2-781]	loss: 0.0136	total loss: 0.0136
Epoch[2-782]	loss: 0.0189	total loss: 0.0189
Epoch[2-783]	loss: 0.0280	total loss: 0.0280
Epoch[2-784]	loss: 0.0196	total loss: 0.0196
Epoch[2-785]	loss: 0.0110	total loss: 0.0110
Epoch[2-786]	loss: 0.0160	total loss: 0.0160
Epoch[2-787]	loss: 0.0230	total loss: 0.0230
Epoch[2-788]	loss: 0.0198	total loss: 0.0198
Epoch[2-789]	loss: 0.0164	total loss: 0.0164
Epoch[2-790]	loss: 0.0261	total loss: 0.0261
Epoch[2-791]	loss: 0.0259	total loss: 0.0259
Epoch[2-792]	loss: 0.0170	total loss: 0.0170
Epoch[2-793]	loss: 0.0195	total loss: 0.0195
Epoch[2-794]	loss: 0.0208	total loss: 0.0208
Epoch[2-795]	loss: 0.0165	total loss: 0.0165
Epoch[2-796]	loss: 0.0154	total loss: 0.0154
Epoch[2-797]	loss: 0.0251	total loss: 0.0251
Epoch[2-798]	loss: 0.0223	total loss: 0.0223
Epoch[2-799]	loss: 0.0192	total loss: 0.0192
Epoch[2-800]	loss: 0.0265	total loss: 0.0265
Epoch[2-801]	loss: 0.0272	total loss: 0.0272
Epoch[2-802]	loss: 0.0166	total loss: 0.0166
Epoch[2-803]	loss: 0.0263	total loss: 0.0263
Epoch[2-804]	loss: 0.0216	total loss: 0.0216
Epoch[2-805]	loss: 0.0141	total loss: 0.0141
Epoch[2-806]	loss: 0.0199	total loss: 0.0199
Epoch[2-807]	loss: 0.0244	total loss: 0.0244
Epoch[2-808]	loss: 0.0305	total loss: 0.0305
Epoch[2-809]	loss: 0.0266	total loss: 0.0266
Epoch[2-810]	loss: 0.0152	total loss: 0.0152
Epoch[2-811]	loss: 0.0165	total loss: 0.0165
Epoch[2-812]	loss: 0.0245	total loss: 0.0245
Epoch[2-813]	loss: 0.0124	total loss: 0.0124
Epoch[2-814]	loss: 0.0167	total loss: 0.0167
Epoch[2-815]	loss: 0.0250	total loss: 0.0250
Epoch[2-816]	loss: 0.0176	total loss: 0.0176
Epoch[2-817]	loss: 0.0268	total loss: 0.0268
Epoch[2-818]	loss: 0.0297	total loss: 0.0297
Epoch[2-819]	loss: 0.0156	total loss: 0.0156
Epoch[2-820]	loss: 0.0260	total loss: 0.0260
Epoch[2-821]	loss: 0.0119	total loss: 0.0119
Epoch[2-822]	loss: 0.0149	total loss: 0.0149
Epoch[2-823]	loss: 0.0194	total loss: 0.0194
Epoch[2-824]	loss: 0.0204	total loss: 0.0204
Epoch[2-825]	loss: 0.0194	total loss: 0.0194
Epoch[2-826]	loss: 0.0177	total loss: 0.0177
Epoch[2-827]	loss: 0.0179	total loss: 0.0179
Epoch[2-828]	loss: 0.0156	total loss: 0.0156
Epoch[2-829]	loss: 0.0233	total loss: 0.0233
Epoch[2-830]	loss: 0.0272	total loss: 0.0272
Epoch[2-831]	loss: 0.0213	total loss: 0.0213
Epoch[2-832]	loss: 0.0175	total loss: 0.0175
Epoch[2-833]	loss: 0.0145	total loss: 0.0145
Epoch[2-834]	loss: 0.0376	total loss: 0.0376
Epoch[2-835]	loss: 0.0152	total loss: 0.0152
Epoch[2-836]	loss: 0.0213	total loss: 0.0213
Epoch[2-837]	loss: 0.0201	total loss: 0.0201
Epoch[2-838]	loss: 0.0139	total loss: 0.0139
Epoch[2-839]	loss: 0.0171	total loss: 0.0171
Epoch[2-840]	loss: 0.0189	total loss: 0.0189
Epoch[2-841]	loss: 0.0293	total loss: 0.0293
Epoch[2-842]	loss: 0.0152	total loss: 0.0152
Epoch[2-843]	loss: 0.0169	total loss: 0.0169
Epoch[2-844]	loss: 0.0140	total loss: 0.0140
Epoch[2-845]	loss: 0.0134	total loss: 0.0134
Epoch[2-846]	loss: 0.0202	total loss: 0.0202
Epoch[2-847]	loss: 0.0231	total loss: 0.0231
Epoch[2-848]	loss: 0.0174	total loss: 0.0174
Epoch[2-849]	loss: 0.0276	total loss: 0.0276
Epoch[2-850]	loss: 0.0247	total loss: 0.0247
Epoch[2-851]	loss: 0.0158	total loss: 0.0158
Epoch[2-852]	loss: 0.0206	total loss: 0.0206
Epoch[2-853]	loss: 0.0320	total loss: 0.0320
Epoch[2-854]	loss: 0.0232	total loss: 0.0232
Epoch[2-855]	loss: 0.0128	total loss: 0.0128
Epoch[2-856]	loss: 0.0247	total loss: 0.0247
Epoch[2-857]	loss: 0.0232	total loss: 0.0232
Epoch[2-858]	loss: 0.0258	total loss: 0.0258
Epoch[2-859]	loss: 0.0088	total loss: 0.0088
Epoch[2-860]	loss: 0.0156	total loss: 0.0156
Epoch[2-861]	loss: 0.0378	total loss: 0.0378
Epoch[2-862]	loss: 0.0249	total loss: 0.0249
Epoch[2-863]	loss: 0.0373	total loss: 0.0373
Epoch[2-864]	loss: 0.0239	total loss: 0.0239
Epoch[2-865]	loss: 0.0116	total loss: 0.0116
Epoch[2-866]	loss: 0.0150	total loss: 0.0150
Epoch[2-867]	loss: 0.0116	total loss: 0.0116
Epoch[2-868]	loss: 0.0161	total loss: 0.0161
Epoch[2-869]	loss: 0.0171	total loss: 0.0171
Epoch[2-870]	loss: 0.0163	total loss: 0.0163
Epoch[2-871]	loss: 0.0229	total loss: 0.0229
Epoch[2-872]	loss: 0.0199	total loss: 0.0199
Epoch[2-873]	loss: 0.0309	total loss: 0.0309
Epoch[2-874]	loss: 0.0152	total loss: 0.0152
Epoch[2-875]	loss: 0.0189	total loss: 0.0189
Epoch[2-876]	loss: 0.0132	total loss: 0.0132
Epoch[2-877]	loss: 0.0211	total loss: 0.0211
Epoch[2-878]	loss: 0.0226	total loss: 0.0226
Epoch[2-879]	loss: 0.0188	total loss: 0.0188
Epoch[2-880]	loss: 0.0145	total loss: 0.0145
Epoch[2-881]	loss: 0.0354	total loss: 0.0354
Epoch[2-882]	loss: 0.0148	total loss: 0.0148
Epoch[2-883]	loss: 0.0194	total loss: 0.0194
Epoch[2-884]	loss: 0.0281	total loss: 0.0281
Epoch[2-885]	loss: 0.0192	total loss: 0.0192
Epoch[2-886]	loss: 0.0274	total loss: 0.0274
Epoch[2-887]	loss: 0.0192	total loss: 0.0192
Epoch[2-888]	loss: 0.0162	total loss: 0.0162
Epoch[2-889]	loss: 0.0158	total loss: 0.0158
Epoch[2-890]	loss: 0.0224	total loss: 0.0224
Epoch[2-891]	loss: 0.0147	total loss: 0.0147
Epoch[2-892]	loss: 0.0142	total loss: 0.0142
Epoch[2-893]	loss: 0.0198	total loss: 0.0198
Epoch[2-894]	loss: 0.0152	total loss: 0.0152
Epoch[2-895]	loss: 0.0237	total loss: 0.0237
Epoch[2-896]	loss: 0.0180	total loss: 0.0180
Epoch[2-897]	loss: 0.0230	total loss: 0.0230
Epoch[2-898]	loss: 0.0329	total loss: 0.0329
Epoch[2-899]	loss: 0.0123	total loss: 0.0123
Epoch[2-900]	loss: 0.0169	total loss: 0.0169
Epoch[2-901]	loss: 0.0231	total loss: 0.0231
Epoch[2-902]	loss: 0.0166	total loss: 0.0166
Epoch[2-903]	loss: 0.0140	total loss: 0.0140
Epoch[2-904]	loss: 0.0319	total loss: 0.0319
Epoch[2-905]	loss: 0.0232	total loss: 0.0232
Epoch[2-906]	loss: 0.0146	total loss: 0.0146
Epoch[2-907]	loss: 0.0300	total loss: 0.0300
Epoch[2-908]	loss: 0.0126	total loss: 0.0126
Epoch[2-909]	loss: 0.0222	total loss: 0.0222
Epoch[2-910]	loss: 0.0168	total loss: 0.0168
Epoch[2-911]	loss: 0.0234	total loss: 0.0234
Epoch[2-912]	loss: 0.0243	total loss: 0.0243
Epoch[2-913]	loss: 0.0224	total loss: 0.0224
Epoch[2-914]	loss: 0.0166	total loss: 0.0166
Epoch[2-915]	loss: 0.0136	total loss: 0.0136
Epoch[2-916]	loss: 0.0307	total loss: 0.0307
Epoch[2-917]	loss: 0.0144	total loss: 0.0144
Epoch[2-918]	loss: 0.0131	total loss: 0.0131
Epoch[2-919]	loss: 0.0226	total loss: 0.0226
Epoch[2-920]	loss: 0.0147	total loss: 0.0147
Epoch[2-921]	loss: 0.0268	total loss: 0.0268
Epoch[2-922]	loss: 0.0232	total loss: 0.0232
Epoch[2-923]	loss: 0.0216	total loss: 0.0216
Epoch[2-924]	loss: 0.0191	total loss: 0.0191
Epoch[2-925]	loss: 0.0109	total loss: 0.0109
Epoch[2-926]	loss: 0.0184	total loss: 0.0184
Epoch[2-927]	loss: 0.0164	total loss: 0.0164
Epoch[2-928]	loss: 0.0177	total loss: 0.0177
Epoch[2-929]	loss: 0.0264	total loss: 0.0264
Epoch[2-930]	loss: 0.0101	total loss: 0.0101
Epoch[2-931]	loss: 0.0155	total loss: 0.0155
Epoch[2-932]	loss: 0.0273	total loss: 0.0273
Epoch[2-933]	loss: 0.0116	total loss: 0.0116
Epoch[2-934]	loss: 0.0154	total loss: 0.0154
Epoch[2-935]	loss: 0.0124	total loss: 0.0124
Epoch[2-936]	loss: 0.0209	total loss: 0.0209
Epoch[2-937]	loss: 0.0181	total loss: 0.0181
Epoch[2-938]	loss: 0.0201	total loss: 0.0201
Epoch[2-939]	loss: 0.0183	total loss: 0.0183
Epoch[2-940]	loss: 0.0169	total loss: 0.0169
Epoch[2-941]	loss: 0.0112	total loss: 0.0112
Epoch[2-942]	loss: 0.0150	total loss: 0.0150
Epoch[2-943]	loss: 0.0121	total loss: 0.0121
Epoch[2-944]	loss: 0.0215	total loss: 0.0215
Epoch[2-945]	loss: 0.0169	total loss: 0.0169
Epoch[2-946]	loss: 0.0117	total loss: 0.0117
Epoch[2-947]	loss: 0.0128	total loss: 0.0128
Epoch[2-948]	loss: 0.0184	total loss: 0.0184
Epoch[2-949]	loss: 0.0201	total loss: 0.0201
Epoch[2-950]	loss: 0.0353	total loss: 0.0353
Epoch[2-951]	loss: 0.0155	total loss: 0.0155
Epoch[2-952]	loss: 0.0164	total loss: 0.0164
Epoch[2-953]	loss: 0.0168	total loss: 0.0168
Epoch[2-954]	loss: 0.0217	total loss: 0.0217
Epoch[2-955]	loss: 0.0223	total loss: 0.0223
Epoch[2-956]	loss: 0.0352	total loss: 0.0352
Epoch[2-957]	loss: 0.0204	total loss: 0.0204
Epoch[2-958]	loss: 0.0212	total loss: 0.0212
Epoch[2-959]	loss: 0.0164	total loss: 0.0164
Epoch[2-960]	loss: 0.0137	total loss: 0.0137
Epoch[2-961]	loss: 0.0188	total loss: 0.0188
Epoch[2-962]	loss: 0.0132	total loss: 0.0132
Epoch[2-963]	loss: 0.0190	total loss: 0.0190
Epoch[2-964]	loss: 0.0148	total loss: 0.0148
Epoch[2-965]	loss: 0.0184	total loss: 0.0184
Epoch[2-966]	loss: 0.0177	total loss: 0.0177
Epoch[2-967]	loss: 0.0141	total loss: 0.0141
Epoch[2-968]	loss: 0.0124	total loss: 0.0124
Epoch[2-969]	loss: 0.0265	total loss: 0.0265
Epoch[2-970]	loss: 0.0185	total loss: 0.0185
Epoch[2-971]	loss: 0.0151	total loss: 0.0151
Epoch[2-972]	loss: 0.0236	total loss: 0.0236
Epoch[2-973]	loss: 0.0255	total loss: 0.0255
Epoch[2-974]	loss: 0.0245	total loss: 0.0245
Epoch[2-975]	loss: 0.0100	total loss: 0.0100
Epoch[2-976]	loss: 0.0179	total loss: 0.0179
Epoch[2-977]	loss: 0.0123	total loss: 0.0123
Epoch[2-978]	loss: 0.0148	total loss: 0.0148
Epoch[2-979]	loss: 0.0217	total loss: 0.0217
Epoch[2-980]	loss: 0.0074	total loss: 0.0074
Epoch[2-981]	loss: 0.0192	total loss: 0.0192
Epoch[2-982]	loss: 0.0140	total loss: 0.0140
Epoch[2-983]	loss: 0.0216	total loss: 0.0216
Epoch[2-984]	loss: 0.0090	total loss: 0.0090
Epoch[2-985]	loss: 0.0143	total loss: 0.0143
Epoch[2-986]	loss: 0.0128	total loss: 0.0128
Epoch[2-987]	loss: 0.0086	total loss: 0.0086
Epoch[2-988]	loss: 0.0324	total loss: 0.0324
Epoch[2-989]	loss: 0.0111	total loss: 0.0111
Epoch[2-990]	loss: 0.0115	total loss: 0.0115
Epoch[2-991]	loss: 0.0157	total loss: 0.0157
Epoch[2-992]	loss: 0.0108	total loss: 0.0108
Epoch[2-993]	loss: 0.0140	total loss: 0.0140
Epoch[2-994]	loss: 0.0211	total loss: 0.0211
Epoch[2-995]	loss: 0.0173	total loss: 0.0173
Epoch[2-996]	loss: 0.0155	total loss: 0.0155
Epoch[2-997]	loss: 0.0198	total loss: 0.0198
Epoch[2-998]	loss: 0.0213	total loss: 0.0213
Epoch[2-999]	loss: 0.0276	total loss: 0.0276
Epoch[2-1000]	loss: 0.0213	total loss: 0.0213
Epoch[2-1001]	loss: 0.0229	total loss: 0.0229
Epoch[2-1002]	loss: 0.0193	total loss: 0.0193
Epoch[2-1003]	loss: 0.0115	total loss: 0.0115
Epoch[2-1004]	loss: 0.0151	total loss: 0.0151
Epoch[2-1005]	loss: 0.0212	total loss: 0.0212
Epoch[2-1006]	loss: 0.0169	total loss: 0.0169
Epoch[2-1007]	loss: 0.0171	total loss: 0.0171
Epoch[2-1008]	loss: 0.0161	total loss: 0.0161
Epoch[2-1009]	loss: 0.0101	total loss: 0.0101
Epoch[2-1010]	loss: 0.0142	total loss: 0.0142
Epoch[2-1011]	loss: 0.0211	total loss: 0.0211
Epoch[2-1012]	loss: 0.0113	total loss: 0.0113
Epoch[2-1013]	loss: 0.0121	total loss: 0.0121
Epoch[2-1014]	loss: 0.0269	total loss: 0.0269
Epoch[2-1015]	loss: 0.0180	total loss: 0.0180
Epoch[2-1016]	loss: 0.0130	total loss: 0.0130
Epoch[2-1017]	loss: 0.0186	total loss: 0.0186
Epoch[2-1018]	loss: 0.0121	total loss: 0.0121
Epoch[2-1019]	loss: 0.0169	total loss: 0.0169
Epoch[2-1020]	loss: 0.0271	total loss: 0.0271
Epoch[2-1021]	loss: 0.0151	total loss: 0.0151
Epoch[2-1022]	loss: 0.0274	total loss: 0.0274
Epoch[2-1023]	loss: 0.0275	total loss: 0.0275
Epoch[2-1024]	loss: 0.0156	total loss: 0.0156
Epoch[2-1025]	loss: 0.0158	total loss: 0.0158
Epoch[2-1026]	loss: 0.0124	total loss: 0.0124
Epoch[2-1027]	loss: 0.0146	total loss: 0.0146
Epoch[2-1028]	loss: 0.0204	total loss: 0.0204
Epoch[2-1029]	loss: 0.0276	total loss: 0.0276
Epoch[2-1030]	loss: 0.0221	total loss: 0.0221
Epoch[2-1031]	loss: 0.0106	total loss: 0.0106
Epoch[2-1032]	loss: 0.0126	total loss: 0.0126
Epoch[2-1033]	loss: 0.0202	total loss: 0.0202
Epoch[2-1034]	loss: 0.0224	total loss: 0.0224
Epoch[2-1035]	loss: 0.0153	total loss: 0.0153
Epoch[2-1036]	loss: 0.0222	total loss: 0.0222
Epoch[2-1037]	loss: 0.0185	total loss: 0.0185
Epoch[2-1038]	loss: 0.0210	total loss: 0.0210
Epoch[2-1039]	loss: 0.0125	total loss: 0.0125
Epoch[2-1040]	loss: 0.0169	total loss: 0.0169
Epoch[2-1041]	loss: 0.0176	total loss: 0.0176
Epoch[2-1042]	loss: 0.0121	total loss: 0.0121
Epoch[2-1043]	loss: 0.0333	total loss: 0.0333
Epoch[2-1044]	loss: 0.0213	total loss: 0.0213
Epoch[2-1045]	loss: 0.0193	total loss: 0.0193
Epoch[2-1046]	loss: 0.0129	total loss: 0.0129
Epoch[2-1047]	loss: 0.0168	total loss: 0.0168
Epoch[2-1048]	loss: 0.0139	total loss: 0.0139
Epoch[2-1049]	loss: 0.0167	total loss: 0.0167
Epoch[2-1050]	loss: 0.0163	total loss: 0.0163
Epoch[2-1051]	loss: 0.0149	total loss: 0.0149
Epoch[2-1052]	loss: 0.0156	total loss: 0.0156
Epoch[2-1053]	loss: 0.0260	total loss: 0.0260
Epoch[2-1054]	loss: 0.0193	total loss: 0.0193
Epoch[2-1055]	loss: 0.0178	total loss: 0.0178
Epoch[2-1056]	loss: 0.0138	total loss: 0.0138
Epoch[2-1057]	loss: 0.0233	total loss: 0.0233
Epoch[2-1058]	loss: 0.0110	total loss: 0.0110
Epoch[2-1059]	loss: 0.0119	total loss: 0.0119
Epoch[2-1060]	loss: 0.0139	total loss: 0.0139
Epoch[2-1061]	loss: 0.0275	total loss: 0.0275
Epoch[2-1062]	loss: 0.0178	total loss: 0.0178
Epoch[2-1063]	loss: 0.0150	total loss: 0.0150
Epoch[2-1064]	loss: 0.0168	total loss: 0.0168
Epoch[2-1065]	loss: 0.0179	total loss: 0.0179
Epoch[2-1066]	loss: 0.0119	total loss: 0.0119
Epoch[2-1067]	loss: 0.0192	total loss: 0.0192
Epoch[2-1068]	loss: 0.0232	total loss: 0.0232
Epoch[2-1069]	loss: 0.0133	total loss: 0.0133
Epoch[2-1070]	loss: 0.0192	total loss: 0.0192
Epoch[2-1071]	loss: 0.0097	total loss: 0.0097
Epoch[2-1072]	loss: 0.0123	total loss: 0.0123
Epoch[2-1073]	loss: 0.0186	total loss: 0.0186
Epoch[2-1074]	loss: 0.0167	total loss: 0.0167
Epoch[2-1075]	loss: 0.0232	total loss: 0.0232
Epoch[2-1076]	loss: 0.0136	total loss: 0.0136
Epoch[2-1077]	loss: 0.0268	total loss: 0.0268
Epoch[2-1078]	loss: 0.0154	total loss: 0.0154
Epoch[2-1079]	loss: 0.0128	total loss: 0.0128
Epoch[2-1080]	loss: 0.0159	total loss: 0.0159
Epoch[2-1081]	loss: 0.0155	total loss: 0.0155
Epoch[2-1082]	loss: 0.0204	total loss: 0.0204
Epoch[2-1083]	loss: 0.0144	total loss: 0.0144
Epoch[2-1084]	loss: 0.0179	total loss: 0.0179
Epoch[2-1085]	loss: 0.0174	total loss: 0.0174
Epoch[2-1086]	loss: 0.0177	total loss: 0.0177
